customer_address_id,street,city,state,zipcode,country,latitude,longitude
8754,5656 Noble Lookout,Freeport,NY,11520.0,EE. UU.,40.65486527,-73.58707428
8755,5656 Noble Lookout,Los Angeles,CA,90026.0,EE. UU.,34.07662964,-118.2648315
8756,5657 Lost Expressway,Caguas,PR,725.0,Puerto Rico,18.23755837,-66.37052155
8757,5657 Lost Expressway,Caguas,PR,725.0,Puerto Rico,18.25449371,-66.37057495
8758,5657 Lost Expressway,Houston,TX,77015.0,EE. UU.,29.7805748,-95.17199707
8759,5659 Colonial Rise Pathway,New York,NY,10023.0,EE. UU.,40.77587891,-73.98165894
8760,5659 Shady Cloud Port,Caguas,PR,725.0,Puerto Rico,18.20660591,-66.03704834
8761,5659 Shady Cloud Port,Caguas,PR,725.0,Puerto Rico,18.21407127,-66.37051392
8762,5659 Shady Cloud Port,Caguas,PR,725.0,Puerto Rico,18.26667213,-66.0370636
8763,5659 Shady Cloud Port,New York,NY,10003.0,EE. UU.,40.73124313,-73.98880768
8764,5659 Shady Cloud Port,San Jose,CA,95123.0,EE. UU.,37.24976349,-121.8482056
8765,5662 Shady Harbour,Enfield,CT,6082.0,EE. UU.,44.70373917,-93.17900848
8766,5662 Tawny Concession,Caguas,PR,725.0,Puerto Rico,18.20517159,-66.37050629
8767,5662 Tawny Concession,Caguas,PR,725.0,Puerto Rico,18.23243904,-66.03705597
8768,5662 Tawny Concession,Caguas,PR,725.0,Puerto Rico,18.26558304,-66.03705597
8769,5662 Tawny Concession,Caguas,PR,725.0,Puerto Rico,18.27500534,-66.37058258
8770,5662 Tawny Concession,Henderson,NV,89014.0,EE. UU.,36.06906128,-115.0822067
8771,5666 Hazy Pony Square,Pico Rivera,CA,90660.0,EE. UU.,33.98892212,-118.0814438
8772,5666 Hazy Pony Square,Pico Rivera,CA,90660.0,EE. UU.,33.9890213,-118.079155
8773,5667 Quaking Bear Bay,Caguas,PR,725.0,Puerto Rico,18.29400253,-66.37057495
8774,5667 Quaking Bear Bay,West Chester,PA,19380.0,EE. UU.,39.96376801,-75.60626221
8775,5668 Silver Leaf Range,Houston,TX,77083.0,EE. UU.,29.69653702,-95.6459198
8776,5668 Thunder Wagon  Alley,Cincinnati,OH,45238.0,EE. UU.,39.13437271,-84.61164856
8777,5668 Thunder Wagon  Alley,Martinez,CA,94553.0,EE. UU.,38.01280975,-122.1327438
8778,567 Fallen Pines,Caguas,PR,725.0,Puerto Rico,18.20156097,-66.0370636
8779,567 Fallen Pines,Caguas,PR,725.0,Puerto Rico,18.35129738,-65.96298218
8780,567 Fallen Pines ,Caguas,PR,725.0,Puerto Rico,18.28042221,-66.0370636
8781,567 Green Jetty,Lawton,OK,73505.0,EE. UU.,34.62159348,-98.46929169
8782,567 Green Jetty,Summerville,SC,29483.0,EE. UU.,33.01840973,-80.14975739
8783,5674 Burning Willow Extension,Chicago,IL,60621.0,EE. UU.,41.77276993,-87.63503265
8784,5674 Crystal Branch Orchard,Caguas,PR,725.0,Puerto Rico,18.21982575,-66.37060547
8785,5674 Merry Nectar Pines,Caguas,PR,725.0,Puerto Rico,18.23006058,-66.03705597
8786,5674 Merry Nectar Pines,Caguas,PR,725.0,Puerto Rico,18.25020409,-66.0370636
8787,5674 Merry Nectar Pines,Caguas,PR,725.0,Puerto Rico,18.27682877,-66.37052918
8788,5674 Merry Nectar Pines,Lockport,IL,60441.0,EE. UU.,41.58304977,-88.05521393
8789,5674 Merry Nectar Pines,Peoria,AZ,85345.0,EE. UU.,33.57873154,-112.266098
8790,5674 Merry Nectar Pines,Round Rock,TX,78664.0,EE. UU.,30.47071457,-97.64977264
8791,5674 Merry Nectar Pines,Round Rock,TX,78664.0,EE. UU.,30.48217011,-97.67556763
8792,5676 Bright Parade,Ann Arbor,MI,48103.0,EE. UU.,42.20297241,-83.79707336
8793,5676 Bright Parade,Caguas,PR,725.0,Puerto Rico,18.20228958,-66.37055206
8794,5676 Gentle Square,Cupertino,CA,95014.0,EE. UU.,37.32278061,-122.062912
8795,5676 Wishing Hill,Caguas,PR,725.0,Puerto Rico,18.28821564,-66.37052155
8796,5676 Wishing Hill,Duluth,GA,30096.0,EE. UU.,33.98516083,-84.15899658
8797,568 Broad Brook Common,El Monte,CA,91732.0,EE. UU.,32.80168915,-116.9785614
8798,5687 Clear Maze,Caguas,PR,725.0,Puerto Rico,18.20988464,-66.37062073
8799,5687 Clear Maze,Caguas,PR,725.0,Puerto Rico,18.29369354,-66.37063599
8800,5687 Clear Maze,Englewood,CO,80110.0,EE. UU.,39.62960815,-104.9947433
8801,5687 Clear Maze,South Ozone Park,NY,11420.0,EE. UU.,40.67544937,-73.81114197
8802,5687 Heather Key,Troy,MI,48098.0,EE. UU.,42.5804596,-83.15601349
8803,5687 Lazy Parade,Chicago,IL,60643.0,EE. UU.,41.6971283,-87.67146301
8804,569 Hazy Wynd,Houston,TX,77088.0,EE. UU.,29.66958237,-95.24147034
8805,57 High Villas,Baltimore,MD,21229.0,EE. UU.,39.25846863,-76.5247879
8806,57 High Villas,Baltimore,MD,21229.0,EE. UU.,39.28894043,-76.60325623
8807,57 High Villas,Endicott,NY,13760.0,EE. UU.,41.15262985,-73.94875336
8808,57 High Villas,Endicott,NY,13760.0,EE. UU.,42.11167526,-75.95153809
8809,57 High Villas,Eugene,OR,97405.0,EE. UU.,33.79669571,-111.9421921
8810,57 High Villas,Eugene,OR,97405.0,EE. UU.,44.0263443,-123.0935287
8811,57 High Villas ,Baltimore,MD,21229.0,EE. UU.,39.25846863,-76.5247879
8812,57 High Villas ,Endicott,NY,13760.0,EE. UU.,42.11167526,-75.95153809
8813,57 High Villas ,Eugene,OR,97405.0,EE. UU.,44.0263443,-123.0935287
8814,5700 Golden Pathway,Henrico,VA,23233.0,EE. UU.,37.66836166,-77.65823364
8815,5700 Golden Pathway,Livermore,CA,94550.0,EE. UU.,37.74877548,-121.7699585
8816,5700 Golden Pathway,Woodbridge,VA,22192.0,EE. UU.,38.68707275,-77.37987518
8817,5700 Hazy Vale,Caguas,PR,725.0,Puerto Rico,18.20001221,-66.37056732
8818,5700 Hazy Vale,Caguas,PR,725.0,Puerto Rico,18.27946854,-66.37056732
8819,5700 Little Circle,Caguas,PR,725.0,Puerto Rico,18.21216011,-66.03704834
8820,5700 Little Circle,Caguas,PR,725.0,Puerto Rico,18.21273232,-66.03704834
8821,5700 Little Circle,Caguas,PR,725.0,Puerto Rico,18.21592903,-66.03704834
8822,5700 Little Circle,Caguas,PR,725.0,Puerto Rico,18.22441864,-66.37056732
8823,5700 Little Circle,Caguas,PR,725.0,Puerto Rico,18.22868729,-66.03705597
8824,5700 Little Circle,Caguas,PR,725.0,Puerto Rico,18.28501892,-66.37060547
8825,5700 Little Circle,Caguas,PR,725.0,Puerto Rico,18.29609299,-66.37050629
8826,5703 Hazy View Edge,Marietta,GA,30066.0,EE. UU.,34.03212357,-84.51288605
8827,5703 Tawny Creek Townline,Caguas,PR,725.0,Puerto Rico,18.2988205,-66.37059784
8828,5703 Velvet Cider Link,Caguas,PR,725.0,Puerto Rico,18.20865059,-66.37052155
8829,5707 Burning Manor,Brooklyn,NY,11208.0,EE. UU.,40.67343903,-73.87017822
8830,5707 Burning Manor,Houston,TX,77084.0,EE. UU.,29.86195946,-95.64417267
8831,5707 Indian Barn Road,San Diego,CA,92109.0,EE. UU.,32.79521942,-117.2376556
8832,5707 Iron Brook Harbour,Caguas,PR,725.0,Puerto Rico,18.29764557,-66.37055206
8833,5707 Sleepy Common,Piscataway,NJ,8854.0,EE. UU.,40.57566834,-74.45444489
8834,5709 Old Vista,Anaheim,CA,92804.0,EE. UU.,33.82387161,-118.0073929
8835,5709 Quaking Bank,Diamond Bar,CA,91765.0,EE. UU.,34.03541946,-117.8064346
8836,5712 Burning Nook,Caguas,PR,725.0,Puerto Rico,18.23363304,-66.37059784
8837,5712 Burning Nook,Caguas,PR,725.0,Puerto Rico,18.26617432,-66.03705597
8838,5712 Burning Nook,Caguas,PR,725.0,Puerto Rico,18.27623177,-66.03704834
8839,5712 Burning Nook,Caguas,PR,725.0,Puerto Rico,18.27838135,-66.3706131
8840,5712 Burning Nook,Caguas,PR,725.0,Puerto Rico,18.29543686,-66.03704834
8841,5712 Burning Nook,Hialeah,FL,33016.0,EE. UU.,25.87439919,-80.33441162
8842,5712 Burning Nook,Manchester,CT,6040.0,EE. UU.,42.93608093,-85.52552033
8843,5712 Heather Rise,Caguas,PR,725.0,Puerto Rico,18.22901535,-66.0370636
8844,5712 Heather Rise,Caguas,PR,725.0,Puerto Rico,18.24760056,-66.02527618
8845,5712 Heather Rise ,Caguas,PR,725.0,Puerto Rico,18.2633915,-66.0370636
8846,5712 Quiet Hill,Houston,TX,77088.0,EE. UU.,29.89382553,-95.47636414
8847,5712 Quiet Hill,Montebello,CA,90640.0,EE. UU.,34.01406479,-118.1095276
8848,5714 Fallen Prairie Woods,Canyon Country,CA,91351.0,EE. UU.,35.30461502,-119.0659714
8849,5714 Jagged Leaf Street,Caguas,PR,725.0,Puerto Rico,18.20722771,-66.03705597
8850,5714 Jagged Leaf Street,Caguas,PR,725.0,Puerto Rico,18.27106857,-66.37052155
8851,5714 Jagged Leaf Street,Caguas,PR,725.0,Puerto Rico,18.28121567,-66.03705597
8852,5714 Jagged Leaf Street,Caguas,PR,725.0,Puerto Rico,18.29218674,-66.37062073
8853,5714 Jagged Leaf Street,Caguas,PR,725.0,Puerto Rico,18.29808235,-66.03705597
8854,5714 Jagged Leaf Street,Caguas,PR,725.0,Puerto Rico,18.29943466,-66.03705597
8855,5717 Harvest Front,Ewa Beach,HI,96706.0,EE. UU.,21.33713913,-158.0259857
8856,5717 Quiet Dell,Caguas,PR,725.0,Puerto Rico,18.26891518,-66.37052918
8857,5717 Quiet Dell,Chandler,AZ,85224.0,EE. UU.,33.30525208,-111.9403458
8858,5717 Quiet Dell,Methuen,MA,1844.0,EE. UU.,42.72396851,-71.18476868
8859,5717 Quiet Dell,Princeton,NJ,8540.0,EE. UU.,40.35742188,-74.64842224
8860,5717 Shady Vista,Caguas,PR,725.0,Puerto Rico,18.24817467,-66.37052918
8861,5717 Shady Vista,Spring Valley,CA,91977.0,EE. UU.,32.71469498,-117.003624
8862,5721 Fallen Pony Cove,Caguas,PR,725.0,Puerto Rico,18.20854187,-66.37049866
8863,5721 Fallen Pony Cove,Caguas,PR,725.0,Puerto Rico,18.25228691,-66.0370636
8864,5721 Fallen Pony Cove,Caguas,PR,725.0,Puerto Rico,18.26148224,-66.03705597
8865,5721 Fallen Pony Cove,Caguas,PR,725.0,Puerto Rico,18.27207756,-66.3706131
8866,5721 Fallen Pony Cove,Caguas,PR,725.0,Puerto Rico,18.27438927,-66.03705597
8867,5721 Fallen Pony Cove,Fontana,CA,92336.0,EE. UU.,34.15697479,-117.4821548
8868,5721 Fallen Pony Cove,San Diego,CA,92129.0,EE. UU.,32.7514801,-117.1934433
8869,5721 Iron Willow Hollow,Brooklyn,NY,11216.0,EE. UU.,40.67913818,-73.94405365
8870,5721 Noble Oak Crescent,Albuquerque,NM,87105.0,EE. UU.,35.06517029,-106.6699524
8871,5721 Rocky Pond Glade,Canyon Country,CA,91351.0,EE. UU.,34.43691254,-118.4601517
8872,5721 Sleepy Oak Via,Caguas,PR,725.0,Puerto Rico,18.25335693,-66.37050629
8873,5722 Amber Manor,Apex,NC,27502.0,EE. UU.,35.81904221,-78.96494293
8874,5722 Amber Manor,Chicago,IL,60623.0,EE. UU.,41.85883331,-87.71582031
8875,5722 Easy Heath,Memphis,TN,38127.0,EE. UU.,35.28209686,-89.97310638
8876,5723 Cinder Loop,Caguas,PR,725.0,Puerto Rico,18.23650742,-66.37051392
8877,5723 Cinder Loop,Hialeah,FL,33016.0,EE. UU.,25.87724495,-80.33294678
8878,5723 Emerald Downs,Harlingen,TX,78550.0,EE. UU.,26.19086266,-97.69604492
8879,5723 Emerald Downs,Virginia Beach,VA,23456.0,EE. UU.,36.78103638,-76.11266327
8880,5723 Stony Valley,Bronx,NY,10457.0,EE. UU.,40.84913254,-73.89886475
8881,5723 Stony Valley,Caguas,PR,725.0,Puerto Rico,18.25308418,-66.37062073
8882,5723 Stony Valley,Caguas,PR,725.0,Puerto Rico,18.25421333,-66.03704834
8883,5723 Stony Valley,Caguas,PR,725.0,Puerto Rico,18.2955246,-66.03704834
8884,5723 Stony Valley,South Ozone Park,NY,11420.0,EE. UU.,40.67544937,-73.81114197
8885,5723 Stony Valley,South Ozone Park,NY,11420.0,EE. UU.,40.87201309,-73.87233734
8886,5723 Stony Valley ,South Ozone Park,NY,11420.0,EE. UU.,40.67544937,-73.81114197
8887,5731 Cinder Horse Court,Brooklyn,NY,11218.0,EE. UU.,40.64059448,-73.97518921
8888,5731 Golden Cider Pike,Caguas,PR,725.0,Puerto Rico,18.2051239,-66.37062073
8889,5731 Sleepy Apple Autoroute,El Paso,TX,79936.0,EE. UU.,31.77133369,-106.4199219
8890,5735 Quaking Cider Highway,Brooklyn,NY,11216.0,EE. UU.,40.67913818,-73.94405365
8891,5735 Quaking Cider Highway,Caguas,PR,725.0,Puerto Rico,18.25461388,-66.37063599
8892,5735 Quaking Cider Highway,Las Vegas,NV,89108.0,EE. UU.,36.19702148,-115.2236481
8893,5735 Quaking Cider Highway,Wayne,NJ,7470.0,EE. UU.,39.9584198,-75.05934143
8894,5735 Round Beacon Terrace,Caguas,PR,725.0,Puerto Rico,18.27332115,-66.37055206
8895,5735 Round Beacon Terrace,Caguas,PR,725.0,Puerto Rico,18.27375031,-66.37059021
8896,5735 Round Beacon Terrace,Caguas,PR,725.0,Puerto Rico,18.29047203,-66.03705597
8897,5735 Round Beacon Terrace,Caguas,PR,725.0,Puerto Rico,18.29283142,-66.03705597
8898,5735 Round Beacon Terrace,Compton,CA,90220.0,EE. UU.,33.99072647,-118.2478256
8899,5736 Heather Byway,Caguas,PR,725.0,Puerto Rico,18.21775055,-66.37060547
8900,5736 Heather Byway,North Las Vegas,NV,89030.0,EE. UU.,36.19946671,-115.1088638
8901,5736 High Limits,Caguas,PR,725.0,Puerto Rico,18.27931404,-66.37056732
8902,5736 Honey Downs,Summerville,SC,29483.0,EE. UU.,33.01840973,-80.14975739
8903,5736 Honey Downs,Virginia Beach,VA,23455.0,EE. UU.,36.91083145,-76.12958527
8904,5736 Old Cloud Heath,Bayamon,PR,957.0,Puerto Rico,18.38011932,-66.18312836
8905,5736 Old Cloud Heath,Caguas,PR,725.0,Puerto Rico,18.20604515,-66.37063599
8906,5736 Old Cloud Heath,Caguas,PR,725.0,Puerto Rico,18.27002716,-66.03705597
8907,5736 Old Cloud Heath,Caguas,PR,725.0,Puerto Rico,18.2768631,-66.0370636
8908,5736 Old Cloud Heath,Santa Ana,CA,92703.0,EE. UU.,33.74279404,-117.8847504
8909,5736 Silver Mountain Passage,Caguas,PR,725.0,Puerto Rico,18.22049522,-66.37049866
8910,5737 Honey Meadow,Caguas,PR,725.0,Puerto Rico,18.25123406,-66.37052918
8911,5737 Honey Meadow,Carolina,PR,983.0,Puerto Rico,34.2188797,-80.69784546
8912,5737 Honey Meadow,Murfreesboro,TN,37130.0,EE. UU.,35.79265595,-86.30457306
8913,5737 Honey Meadow,Winnetka,CA,91306.0,EE. UU.,34.17499161,-118.5710144
8914,5737 Honey Panda Trail,Caguas,PR,725.0,Puerto Rico,18.23752976,-66.37056732
8915,5737 Honey Panda Trail,Fort Lauderdale,FL,33324.0,EE. UU.,26.0984993,-80.27095032
8916,5737 Honey Panda Trail,Long Beach,CA,90804.0,EE. UU.,33.86135101,-118.1989517
8917,5737 Misty Alley,Caguas,PR,725.0,Puerto Rico,18.29685783,-66.03705597
8918,5737 Misty Alley,Caguas,PR,725.0,Puerto Rico,18.35905266,-66.07796478
8919,5737 Misty Alley ,Caguas,PR,725.0,Puerto Rico,18.27819252,-66.03705597
8920,5737 Rocky Crescent,Caguas,PR,725.0,Puerto Rico,18.22274208,-66.03705597
8921,5737 Rocky Crescent,Caguas,PR,725.0,Puerto Rico,18.2449646,-66.37050629
8922,5737 Rocky Crescent,Strongsville,OH,44136.0,EE. UU.,41.3469696,-81.82631683
8923,5744 Amber Pointe,Bloomfield,NJ,7003.0,EE. UU.,39.9335289,-75.06125641
8924,5744 Amber Pointe,Caguas,PR,725.0,Puerto Rico,18.22683907,-66.03705597
8925,5744 Amber Pointe,Caguas,PR,725.0,Puerto Rico,18.23384476,-66.37050629
8926,5744 Amber Pointe,Caguas,PR,725.0,Puerto Rico,18.2822609,-66.03705597
8927,5744 Cinder Square,Caguas,PR,725.0,Puerto Rico,18.20098877,-66.03705597
8928,5744 Cinder Square,Caguas,PR,725.0,Puerto Rico,18.25430679,-66.37052155
8929,5744 Cinder Square,Caguas,PR,725.0,Puerto Rico,18.29573059,-66.03705597
8930,5744 Cinder Square,Gilroy,CA,95020.0,EE. UU.,37.00493622,-121.6690903
8931,5744 Cinder Square,Greensboro,NC,27406.0,EE. UU.,35.86408997,-79.79368591
8932,5744 Honey Pine Key,Potomac,MD,20854.0,EE. UU.,38.33084488,-77.05139923
8933,5753 Crystal Campus,Detroit,MI,48205.0,EE. UU.,42.42877197,-82.98252869
8934,5753 Crystal Campus,Lawton,OK,73505.0,EE. UU.,34.62159348,-98.46929169
8935,5755 Crystal Pine Via,Caguas,PR,725.0,Puerto Rico,18.21122742,-66.0370636
8936,5755 Crystal Pine Via,Caguas,PR,725.0,Puerto Rico,18.26366234,-66.37052918
8937,5755 Crystal Pine Via,Caguas,PR,725.0,Puerto Rico,18.29286385,-66.0370636
8938,5755 Heather Apple Row,Milpitas,CA,95035.0,EE. UU.,37.43395615,-121.8810654
8939,5755 Thunder Nectar Gate,Caguas,PR,725.0,Puerto Rico,18.2059288,-66.03705597
8940,5755 Thunder Nectar Gate,Caguas,PR,725.0,Puerto Rico,18.22127724,-66.03705597
8941,5755 Thunder Nectar Gate,Caguas,PR,725.0,Puerto Rico,18.23182106,-66.37060547
8942,5755 Thunder Nectar Gate,Caguas,PR,725.0,Puerto Rico,18.24947929,-66.37057495
8943,5755 Thunder Nectar Gate,Caguas,PR,725.0,Puerto Rico,18.25226212,-66.03705597
8944,5755 Thunder Nectar Gate,Caguas,PR,725.0,Puerto Rico,18.25513458,-66.03705597
8945,5759 Cotton Creek Crossing,Caguas,PR,725.0,Puerto Rico,18.25908089,-66.37062073
8946,5759 Little Timber By-pass,Brooklyn,NY,11220.0,EE. UU.,40.6416893,-74.01692963
8947,5759 Little Timber By-pass,Caguas,PR,725.0,Puerto Rico,18.2315464,-66.37062073
8948,5759 Little Timber By-pass,Caguas,PR,725.0,Puerto Rico,18.27978897,-66.0370636
8949,5759 Little Timber By-pass,Cerritos,CA,90703.0,EE. UU.,33.81041718,-118.0325394
8950,5760 Hazy Glade,Caguas,PR,725.0,Puerto Rico,18.25789261,-66.37055969
8951,5760 High Circle,Augusta,GA,30906.0,EE. UU.,33.4324379,-82.03875732
8952,5760 High Circle,Rowland Heights,CA,91748.0,EE. UU.,34.1051712,-118.0531235
8953,5761 Broad Sky Nook,Caguas,PR,725.0,Puerto Rico,18.21725464,-66.3706131
8954,5761 Broad Sky Nook,Elgin,IL,60123.0,EE. UU.,42.03330612,-88.29245758
8955,5761 Hidden Spring Cove,Caguas,PR,725.0,Puerto Rico,18.24733543,-66.37059784
8956,5761 Little Corner,Baldwin Park,CA,91706.0,EE. UU.,34.0946846,-117.9660568
8957,5761 Little Corner,Caguas,PR,725.0,Puerto Rico,18.02558899,-66.61386871
8958,5761 Little Corner,Caguas,PR,725.0,Puerto Rico,18.26206398,-66.03705597
8959,5761 Little Corner ,Caguas,PR,725.0,Puerto Rico,18.20193481,-66.03705597
8960,5761 Stony Key,Caguas,PR,725.0,Puerto Rico,18.2005806,-66.37051392
8961,5761 Stony Key,Troy,NY,12180.0,EE. UU.,42.73004913,-73.68952942
8962,5763 Crystal Alley,Amarillo,TX,79109.0,EE. UU.,29.64260101,-95.71518707
8963,5763 Crystal Alley,Amarillo,TX,79109.0,EE. UU.,35.18754196,-101.8676224
8964,5763 Crystal Alley,Aurora,CO,80013.0,EE. UU.,43.71803284,-98.56156921
8965,5763 Crystal Alley,Caguas,PR,725.0,Puerto Rico,18.20589829,-66.37057495
8966,5763 Crystal Alley,Caguas,PR,725.0,Puerto Rico,18.27138519,-66.03705597
8967,5763 Crystal Alley,Caguas,PR,725.0,Puerto Rico,18.28033257,-66.37054443
8968,5763 Crystal Alley,Caguas,PR,725.0,Puerto Rico,18.28997994,-66.0370636
8969,5763 Crystal Alley,Tucson,AZ,85710.0,EE. UU.,32.23588181,-110.8283615
8970,5763 Crystal Alley ,Amarillo,TX,79109.0,EE. UU.,35.18754196,-101.8676224
8971,5763 Grand Maze,Troy,MI,48098.0,EE. UU.,42.5804596,-83.15601349
8972,5763 Green Crossing,Caguas,PR,725.0,Puerto Rico,18.21053696,-66.03704834
8973,5763 Green Crossing,Caguas,PR,725.0,Puerto Rico,18.22582817,-66.04534912
8974,5763 Green Crossing,Caguas,PR,725.0,Puerto Rico,18.25049591,-66.05851746
8975,5763 Green Crossing,Caguas,PR,725.0,Puerto Rico,18.26249504,-66.3705368
8976,5763 Green Crossing,Caguas,PR,725.0,Puerto Rico,18.26962853,-66.03705597
8977,5763 Green Crossing ,Caguas,PR,725.0,Puerto Rico,18.22864342,-66.0370636
8978,5763 Green Crossing ,Caguas,PR,725.0,Puerto Rico,18.26346588,-66.0370636
8979,5767 Gentle Mews,Caguas,PR,725.0,Puerto Rico,18.27859879,-66.37058258
8980,5767 Gentle Mews,Salt Lake City,UT,84118.0,EE. UU.,40.64636612,-112.0324631
8981,5767 High Carrefour,Fort Worth,TX,76106.0,EE. UU.,32.8013916,-97.3302536
8982,5767 High Carrefour,La Mirada,CA,90638.0,EE. UU.,34.09380341,-118.3155136
8983,5767 High Carrefour,Marietta,GA,30067.0,EE. UU.,33.9172287,-84.47109222
8984,5767 High Carrefour,North Bergen,NJ,7047.0,EE. UU.,40.79859161,-74.00170898
8985,5768 Emerald Blossom Parkway,Albuquerque,NM,87111.0,EE. UU.,34.99326706,-106.6536102
8986,5768 Emerald Blossom Parkway,Caguas,PR,725.0,Puerto Rico,18.25143433,-66.3705368
8987,5768 Emerald Blossom Parkway,Caguas,PR,725.0,Puerto Rico,18.25507355,-66.03705597
8988,5768 Emerald Blossom Parkway,Caguas,PR,725.0,Puerto Rico,18.29678917,-66.03705597
8989,5768 Emerald Blossom Parkway,San Antonio,TX,78201.0,EE. UU.,29.46007919,-98.52754211
8990,5768 Gentle Nectar Chase,Anaheim,CA,92805.0,EE. UU.,33.83805847,-117.9110107
8991,5768 Gentle Nectar Chase,Caguas,PR,725.0,Puerto Rico,18.2275734,-66.04563141
8992,5768 Gentle Nectar Chase,Caguas,PR,725.0,Puerto Rico,18.27215195,-66.03705597
8993,5768 Gentle Nectar Chase,Caguas,PR,725.0,Puerto Rico,18.29385757,-66.03705597
8994,5768 Gentle Nectar Chase,San Diego,CA,92117.0,EE. UU.,32.79662323,-117.1978149
8995,5768 Jagged Zephyr Port,Caguas,PR,725.0,Puerto Rico,18.21855736,-66.03705597
8996,5768 Jagged Zephyr Port,Caguas,PR,725.0,Puerto Rico,18.23429298,-66.3706131
8997,5768 Jagged Zephyr Port,Philadelphia,PA,19124.0,EE. UU.,40.01562119,-75.08410645
8998,577 Old Branch Jetty,Caguas,PR,725.0,Puerto Rico,18.24757767,-66.02526093
8999,577 Old Branch Jetty,Caguas,PR,725.0,Puerto Rico,18.27290726,-66.0370636
9000,577 Old Branch Jetty,Caguas,PR,725.0,Puerto Rico,18.28094482,-66.0370636
9001,577 Old Branch Jetty,Freehold,NJ,7728.0,EE. UU.,40.28793335,-74.29071045
9002,577 Old Branch Jetty,Roswell,GA,30075.0,EE. UU.,34.05112076,-84.36375427
9003,577 Old Branch Jetty,Washington,DC,20009.0,EE. UU.,38.88562775,-77.01171875
9004,577 Old Branch Jetty,Washington,DC,20009.0,EE. UU.,38.91826248,-77.03946686
9005,577 Rustic Nectar Row,Caguas,PR,725.0,Puerto Rico,18.2968483,-66.37050629
9006,577 Rustic Nectar Row,Greenville,NC,27834.0,EE. UU.,35.57328796,-77.39557648
9007,577 Rustic Nectar Row,Houston,TX,77083.0,EE. UU.,29.76454735,-95.37255096
9008,5771 Blue Shadow Limits,Fresno,CA,93702.0,EE. UU.,36.75066376,-119.7681427
9009,5776 Hidden Cider Subdivision,New Braunfels,TX,78130.0,EE. UU.,29.69708443,-98.12406158
9010,5777 Pleasant Common,Chicago,IL,60630.0,EE. UU.,41.89474869,-87.76977539
9011,5777 Pleasant Common,Salina,KS,67401.0,EE. UU.,38.81181717,-97.72869873
9012,5777 Shady Lookout,Brooklyn,NY,11214.0,EE. UU.,40.60320664,-73.99624634
9013,5779 Gentle Treasure Farm,Caguas,PR,725.0,Puerto Rico,18.26751518,-66.37056732
9014,5779 Gentle Treasure Farm,Caguas,PR,725.0,Puerto Rico,18.2828598,-66.03704834
9015,5779 Gentle Treasure Farm,Chicago,IL,60615.0,EE. UU.,41.89474869,-87.76979828
9016,5779 Hazy Deer Limits,Chicago,IL,60614.0,EE. UU.,41.89474869,-87.76979828
9017,5779 Hazy Deer Limits,New Braunfels,TX,78130.0,EE. UU.,29.73966026,-98.10388947
9018,5779 Heather Pine Wynd,Los Angeles,CA,90016.0,EE. UU.,34.03234482,-118.3598175
9019,5779 Quiet Brook Pines,Juana Diaz,PR,795.0,Puerto Rico,18.04767418,-66.55176544
9020,5779 Quiet Brook Pines,Juana Diaz,PR,795.0,Puerto Rico,18.05199051,-66.50184631
9021,5779 Quiet Brook Pines,Rowland Heights,CA,91748.0,EE. UU.,34.00062561,-117.9077301
9022,5782 Dewy Ridge,Chicago,IL,60632.0,EE. UU.,41.89483643,-87.76984406
9023,5782 Dewy Ridge,Tucson,AZ,85710.0,EE. UU.,32.23588181,-110.8283615
9024,5783 Fallen Willow Ledge,Salt Lake City,UT,84120.0,EE. UU.,40.76031113,-111.8882217
9025,5783 Silent Apple Impasse,Elyria,OH,44035.0,EE. UU.,41.41767502,-82.14421845
9026,5783 Silent Apple Impasse,Hamilton,OH,45011.0,EE. UU.,39.53282929,-84.67163849
9027,5783 Umber Goose Grove,Fayetteville,NC,28314.0,EE. UU.,35.06275177,-79.00574493
9028,5784 Blue Wagon  Cove,Caguas,PR,725.0,Puerto Rico,18.25940323,-66.37059784
9029,5784 Blue Wagon Cove,Caguas,PR,725.0,Puerto Rico,18.27254105,-66.0370636
9030,5784 Blue Wagon Cove,Caguas,PR,725.0,Puerto Rico,18.29805374,-66.03705597
9031,5784 Silent Island Extension,Caguas,PR,725.0,Puerto Rico,18.21797752,-66.37051392
9032,5784 Silent Island Extension,Caguas,PR,725.0,Puerto Rico,18.27339935,-66.0370636
9033,5784 Silent Island Extension,Caguas,PR,725.0,Puerto Rico,18.2859745,-66.03705597
9034,5795 Amber Bluff Expressway,Chesapeake,VA,23320.0,EE. UU.,36.88753128,-76.24180603
9035,5795 Amber Bluff Expressway,Fort Lauderdale,FL,33313.0,EE. UU.,26.15128136,-80.21017456
9036,5795 Amber Bluff Expressway,Trujillo Alto,PR,976.0,Puerto Rico,18.36678124,-66.02749634
